simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	5.710517474973903044007363790E-7	0.000007011259838957458095408012076	0.08144780832745503518798192563	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	7.219926995516605164975388930E-8	7.769464781299899477875532071E-8	0.9292695441382318962960106994	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	4.516745282019857297810009260E-7	4.804801056012775828916362577E-7	0.9400483452624031809607201056	
simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	4.406398165366436642443656699E-7	0.000007011259838957458095408012076	0.06284745204966826141804786604	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	7.219403595627826333141569326E-8	7.769464781299899477875532071E-8	0.9292021778648125755831397404	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut2	6.369499905976414252203639513E-8	7.769464781299899477875532071E-8	0.8198119285265285872569296834	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut3	7.220273722423088863326378126E-8	7.769464781299899477875532071E-8	0.9293141710097402433489741440	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut0	0.00001579505148656331475092410372	0.00001826203855994869801926829277	0.8649117366997655948534423931	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut1	0.00001579507276638674434664169381	0.00001826203855994869801926829277	0.8649129019488345714933195227	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut2	0.00001579505148656331695576110854	0.00001826203855994869801926829277	0.8649117366997657155867875551	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut3	0.00001579485692817767762959123437	0.00001826203855994869801926829277	0.8649010829939923622790677582	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut4	0.00001579562908177068666467977075	0.00001826203855994869801926829277	0.8649433648887805202684509601	
simNo_4-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_5,cell_7	mut2	0.0003816323779155375889793040137	0.003929635606088913381545954534	0.09711648004313777951217709555	
simNo_4-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_3,cell_5,cell_7	mut3	0.003543739166349852875111946703	0.003929635606088913381545954534	0.9017984163363341960828865368	
simNo_7-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_2,cell_4,cell_5,cell_8,cell_9	mut6	0.00004470135408126895649715095453	0.00004669715313586030799608191090	0.9572607981307813268729211881	
simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_3,cell_4,cell_5,cell_6,cell_7	mut1	0.001652131457375917878476173652	0.002277853687109745489290440779	0.7253018342333588495295569505	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_10,cell_3,cell_4,cell_6,cell_9	mut1	0.005282716734068197948027411680	1.168185905257810283006629728	0.004522154145407481275850786036	
simNo_4-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	0.00004558912157458112951307202361	0.0004954574397214239492093362585	0.09201420327892156161619721512	
simNo_7-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8	mut0	9.865763262552054824380078759E-7	0.00001375117078453215326835178639	0.07174489661381738833747030136	
simNo_2-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_2,cell_3,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	2.523555197349537238405770343E-8	3.172025392025126771029616720E-8	0.7955658878690171710019879369	
simNo_2-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_2,cell_3,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	2.552472830708970645722956398E-8	3.172025392025126771029616720E-8	0.8046823449541767024700153292	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	1.184035092843363843469277711E-14	1.521551802721418405921557467E-14	0.7781759981655710696245191672	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_18,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	1.184046208472765336383324662E-14	1.521551802721418405921557467E-14	0.7781833036213443214535019055	
simNo_4-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,cell_17,cell_19,cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut1	5.327716540066157505316067729E-8	7.830669901399313206863621067E-8	0.6803653591775223819262831529	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_17,cell_19,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	1.246386490068137984818665533E-13	1.723186184862489357109474160E-8	0.000007233034369803747616760076385	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_15,cell_17,cell_19,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	1.695157185973140329617094267E-8	1.723186184862489357109474160E-8	0.9837342017156516677438496036	
simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_13,cell_14,cell_2,cell_4,cell_5,cell_6,cell_8	mut1	0.0006518510769007438212360981353	0.0007466013696959129029683931065	0.8730911880944440084105582017	
simNo_4-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_14,cell_16,cell_17,cell_19,cell_2,cell_7,cell_8	mut1	0.0004049442049631350314118898990	0.0004954574397214239492093362585	0.8173138043720144424323082190	
simNo_4-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_14,cell_16,cell_17,cell_19,cell_2,cell_7,cell_8	mut2	0.0004077717716527167792413286259	0.0004954574397214239492093362585	0.8230207863706530668448367381	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_12,cell_17,cell_19,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut2	1.642012517554110563399507368E-8	1.723186184862489357109474160E-8	0.9528932694438607801900336881	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_15,cell_16,cell_19,cell_2,cell_3,cell_4,cell_9	mut10	1.583795001150799809891144986E-17	1.701052707077934606030490881E-17	0.9310675645503307888155556831	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_15,cell_16,cell_19,cell_2,cell_3,cell_4,cell_9	mut11	1.585657884495710237754535195E-17	1.701052707077934606030490881E-17	0.9321627001314677693661085625	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_15,cell_16,cell_19,cell_2,cell_3,cell_4,cell_9	mut12	1.583863573543864002098934793E-17	1.701052707077934606030490881E-17	0.9311078762895137479055341803	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_15,cell_16,cell_19,cell_2,cell_3,cell_4,cell_9	mut9	1.250279169736409236403650461E-19	1.701052707077934552575473024E-17	0.007350031921610099124818227822	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	3.712564936725436520184288240E-9	4.240807940630400572177756613E-9	0.8754381213909818862377419780	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	3.712395830756753444836887434E-9	4.240807940630400572177756613E-9	0.8753982455062329207925303837	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_2,cell_4,cell_5,cell_6,cell_8,cell_9	mut2	3.039810060269187626531400326E-9	3.916074393121539381515772657E-8	0.07762390994431867031379745974	
simNo_10-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_2,cell_4,cell_5,cell_6,cell_8,cell_9	mut3	3.227042064229072293696628638E-8	3.916074393121539381515772657E-8	0.8240502452908630779798509282	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_13,cell_14,cell_4,cell_5,cell_6,cell_7,cell_8	mut2	3.282241281599365208976997468E-9	4.240807940630400572177756613E-9	0.7739660290089573312399534399	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_4,cell_5,cell_7	mut4	1.426611249764040194153466472E-17	1.429083725906064655766955151E-17	0.9982698871331300988020626839	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_4,cell_5,cell_7	mut5	1.808096172789452742809107883E-18	1.429083725906064655766955151E-17	0.1265213605062283816343007721	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_4,cell_5,cell_7	mut6	1.426684755909942453784847588E-17	1.429083725906064655766955151E-17	0.9983213229899450348335271893	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_15,cell_16,cell_17,cell_18,cell_19,cell_4,cell_5,cell_7	mut7	1.425540626605991173128592164E-17	1.429083725906064655766955151E-17	0.9975207195800742225385477779	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_16,cell_2,cell_6,cell_8,cell_9	mut2	9.536427672286440994402862497E-7	0.000001211930701049596981648129710	0.7868789580152877719699771790	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_16,cell_2,cell_6,cell_8,cell_9	mut3	9.530819422905174041351454620E-7	0.000001211930701049596981648129710	0.7864162047096400226124559812	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_2,cell_5,cell_9	mut2	0.0005200375870120312366463147588	0.0007668581911308230798762234360	0.6781404867634970721453149864	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_2,cell_5	mut3	0.0006728613993843350485306022902	0.0007668581911308230798762234360	0.8774261097636857118573877791	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_14,cell_2,cell_5	mut4	0.0006725336278005684224578635581	0.0007668581911308230798762234360	0.8769986883870120297061106786	
simNo_1-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_2,cell_3,cell_4,cell_6,cell_7,cell_8,cell_9	mut0	0.000005534828429968395903763260533	0.0007182352081980522809321254294	0.007706150251050036618835775278	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_2,cell_3,cell_4	mut6	2.583762559987370117411954749E-8	3.101762518024185654551278023E-8	0.8329981889242829231237721131	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_2,cell_3,cell_4	mut7	2.611433414612657498419361275E-8	3.101762518024185654551278023E-8	0.8419191989837228188185399472	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_2,cell_3,cell_4	mut8	3.133922101034572759609459542E-9	3.101762518024185654551278023E-8	0.1010368164172308288954950591	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_2,cell_3,cell_5,cell_7,cell_8,cell_9	mut0	0.01238046655344541779061996566	0.01357523467667472337696571803	0.9119891367121495646504795799	
simNo_4-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut0	0.06520666102263771645461301140	0.08659529174585784088115200413	0.7530046923799039190567743587	
simNo_7-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_4,cell_6	mut2	0.04248609327176977008104293479	0.7123075529516977314197463344	0.05964571496639850093659075790	
simNo_2-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_11,cell_5,cell_6,cell_7	mut2	0.00002180894856870289543825532779	0.00003991084348353372456158947335	0.5464416851450597564264228993	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut4	9.944953353660992507691312061E-15	1.087072846004284312441459810E-14	0.9148378041283351123122308284	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut5	9.943554963895731698064186658E-15	1.087072846004284312441459810E-14	0.9147091660365640942024329501	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut6	9.944046989924249382942118101E-15	1.087072846004284312441459810E-14	0.9147544275873724147086448185	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut7	9.943005966432333005976908979E-15	1.087072846004284312441459810E-14	0.9146586636746095459965345912	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_14,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut8	9.945699161535798265538691952E-15	1.087072846004284312441459810E-14	0.9149064111106129879671160991	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut10	9.979784276850293617582414298E-15	1.087072846004284312441459810E-14	0.9180419061641212068302191828	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut11	9.977266617050597837585208524E-15	1.087072846004284312441459810E-14	0.9178103062479840450771066137	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut12	9.972823403352106523391701345E-15	1.087072846004284312441459810E-14	0.9174015743295276987909008283	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut13	6.442625810905584726223318407E-17	1.087072846004284312441459810E-14	0.005926581493215030963432428328	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_13,cell_2,cell_3,cell_4,cell_5,cell_7,cell_9	mut9	8.710214077295470484083955909E-16	1.087072846004284312441459810E-14	0.08012539462568033146857563936	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_14,cell_4,cell_5,cell_6,cell_7,cell_9	mut10	4.683931978117943839873977861E-7	4.865891182495613969552225108E-7	0.9626051636682209868615392144	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_14,cell_4,cell_5,cell_6,cell_7,cell_9	mut11	4.680110392027732939281824997E-7	4.865891182495613969552225108E-7	0.9618197811048051545955472781	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_14,cell_4,cell_5,cell_6,cell_7,cell_9	mut6	4.678784639993698200805829020E-7	4.865891182495613969552225108E-7	0.9615473228881471347291052719	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_14,cell_4,cell_5,cell_6,cell_7,cell_9	mut7	4.683184376506178697835446867E-7	4.865891182495613969552225108E-7	0.9624515224165517062541242232	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_14,cell_4,cell_5,cell_6,cell_7,cell_9	mut8	1.936685545002248928178174775E-8	4.865891182495613969552225108E-7	0.03980125063152282327368854107	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_14,cell_4,cell_5,cell_6,cell_7,cell_9	mut9	4.686172026717717176927792345E-7	4.865891182495613969552225108E-7	0.9630655209832040282429860662	
simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_2,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9	mut1	4.159786934932724346053162232E-8	6.619950408672527442297753183E-7	0.06283713137009541467303059029	
simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_2,cell_5,cell_7,cell_8,cell_9	mut2	5.476824638818614941953396933E-7	6.619950408672527442297753183E-7	0.8273210976994102582042549611	
simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_2,cell_5,cell_7,cell_8,cell_9	mut3	3.186263404465568138393319064E-8	6.619950408672527442297753183E-7	0.04813122769456662708933910025	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_4	mut2	0.00001531198143541944427970477876	0.00001701066694425351920829732073	0.9001399819065931095414582393	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_4	mut3	0.00001531197981540134775599799660	0.00001701066694425351920829732073	0.9001398866711680769576933329	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_12,cell_4	mut4	0.00001531198224542849267282331706	0.00001701066694425351920829732073	0.9001400295243056335499780030	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_13	mut10	0.05722287451804429184719018517	0.06791354805572243465043836413	0.8425840816193766731441397185	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_13	mut11	0.05722354057464257369909154706	0.06791354805572243465043836413	0.8425938890380339248409019564	
simNo_3-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_13	mut3	0.007766731653346392896006030543	0.009165480524555615606490101334	0.8473894666557004713304434735	
simNo_3-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_13	mut4	0.007766599773565017995870769802	0.009165480524555615606490101334	0.8473750779085942420834049599	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_14,cell_6	mut7	1.277517289462769503959747391E-7	1.297298292543228140985444145E-7	0.9847521551564830252491240177	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_14,cell_6	mut8	1.277517219335275117454543061E-7	1.297298292543228140985444145E-7	0.9847521010999142394943710465	
simNo_9-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_14,cell_6	mut9	1.277509610502133977738543205E-7	1.297298292543228140985444145E-7	0.9847462359622008279298523322	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_15,cell_16,cell_19	mut5	4.631883905504587259107261625E-8	8.410658627558116258992351831E-7	0.05507159558619931287878400380	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_0,cell_1,cell_16,cell_2,cell_8,cell_9	mut6	2.328738506598654625806718852E-10	0.000001211930701049596961558308877	0.0001921511275010891489055649057	
